,0.990,0.980,0.970,0.960,0.950,0.940,0.930,0.920,0.910,0.900,0.890,0.880,0.870,0.860,0.850,0.840,0.830,0.820,0.810,0.800,0.790,0.780,0.770,0.760,0.750,0.740,0.730,0.720,0.710,0.700,0.690,0.680,0.670,0.660,0.650,0.640,0.630,0.620,0.610,0.600,0.590,0.580,0.570,0.560,0.550,0.540,0.530,0.520,0.510,0.500,0.490,0.480,0.470,0.460,0.450,0.440,0.430,0.420,0.410,0.400,0.390,0.380,0.370,0.360,0.350,0.340,0.330,0.320,0.310,0.300,0.290,0.280,0.270,0.260,0.250,0.240,0.230,0.220,0.210,0.200,0.190,0.180,0.170,0.160,0.150,0.140,0.130,0.120,0.110,0.100,0.090,0.080,0.070,0.060,0.050,0.040,0.030,0.020,0.010,0.000
H2-IAb,35.500,101.137,147.240,190.535,233.982,290.345,357.716,420.074,482.512,536.420,602.440,657.014,744.486,839.732,962.334,1067.625,1172.098,1292.340,1410.932,1527.774,1698.720,1828.086,2004.590,2129.411,2304.516,2448.900,2596.722,2726.267,2909.492,3094.239,3276.490,3464.634,3685.908,3865.700,4088.036,4293.240,4504.356,4757.824,5004.098,5253.760,5459.770,5765.789,5999.488,6285.671,6551.728,6739.465,7086.946,7311.296,7567.422,7799.286,8019.200,8332.625,8640.506,8932.542,9226.044,9555.115,9875.548,10206.963,10574.532,10918.134,11303.080,11661.468,11987.886,12381.496,12793.174,13298.400,13677.062,14049.856,14550.588,15009.447,15619.490,16077.476,16700.518,17158.655,17881.550,18494.050,19274.050,20028.945,20815.742,21424.723,22295.070,23131.468,24081.638,24920.958,26124.202,27153.100,28817.374,30255.364,31819.278,33508.967,34675.800,36127.025,37566.194,38551.308,39519.686,40871.845,41599.686,42350.348,43158.852,44402.018
H2-IAd,189.200,698.493,1004.458,1300.753,1647.940,1932.420,2140.516,2325.041,2553.918,2765.849,2963.410,3180.921,3403.118,3573.804,3842.436,4042.395,4266.654,4491.089,4712.036,4921.508,5122.850,5349.746,5543.596,5752.642,6030.020,6251.100,6486.846,6677.412,6931.512,7209.456,7484.030,7714.348,7945.692,8195.552,8442.852,8771.750,9060.956,9334.138,9592.536,9871.068,10147.280,10378.415,10697.894,10980.079,11387.494,11674.215,11970.460,12256.144,12566.862,12819.846,13080.650,13463.585,13713.008,14103.346,14450.022,14796.500,15161.252,15575.346,15884.258,16239.492,16574.060,16941.766,17357.362,17781.454,18139.572,18580.255,18940.232,19359.727,19818.238,20380.779,20863.590,21381.315,21987.166,22576.339,23133.602,23660.825,24259.760,24913.595,25698.416,26292.011,27134.040,27946.414,28759.744,29495.453,30131.386,30979.080,31827.146,32785.220,33554.332,34521.650,35228.740,36161.674,37018.860,37829.266,38859.464,39810.080,40841.524,42218.713,43475.176,44884.121
HLA-DPA1*01/DPB1*04:01,10.800,97.148,156.908,223.981,321.920,383.210,429.848,490.942,583.676,654.732,710.180,806.645,896.074,992.951,1073.330,1185.140,1283.136,1408.213,1520.870,1614.110,1740.470,1870.150,1982.188,2084.915,2225.422,2350.200,2461.708,2579.913,2713.896,2921.720,3077.520,3281.546,3433.768,3586.330,3760.498,3939.625,4085.620,4307.320,4508.966,4726.317,4925.440,5144.896,5299.226,5498.505,5737.658,5976.250,6232.916,6406.940,6632.180,6872.631,7119.800,7365.476,7618.420,7908.460,8167.444,8494.225,8740.380,9009.389,9330.984,9618.077,9868.460,10242.785,10550.224,10893.927,11197.974,11465.570,11853.364,12226.063,12694.308,13109.916,13462.220,13874.372,14338.128,14743.873,15169.710,15696.175,16214.052,16712.366,17425.680,18236.895,18955.200,19679.913,20410.200,21387.750,22096.178,23162.950,24378.664,25553.493,26826.708,28304.935,29668.810,31248.958,33170.892,35195.676,37398.074,38768.605,39875.310,41254.171,42911.506,44602.654
HLA-DPA1*01:03/DPB1*02:01,12.700,57.353,85.132,136.603,176.728,201.285,242.366,289.333,331.844,372.505,408.910,443.154,478.734,523.170,576.974,626.660,665.748,722.129,771.786,829.785,891.510,958.376,1046.000,1115.667,1177.738,1236.575,1323.568,1395.650,1457.418,1536.588,1619.520,1710.831,1822.968,1936.377,2034.148,2125.450,2252.856,2343.033,2465.164,2598.941,2692.760,2810.265,2924.762,3042.811,3136.682,3279.590,3421.638,3550.121,3753.558,3912.665,4066.900,4204.487,4340.236,4482.999,4699.322,4862.725,5019.058,5174.041,5374.880,5585.688,5784.060,5971.678,6199.318,6461.228,6736.596,6972.900,7189.572,7450.236,7643.562,7911.325,8261.420,8577.476,8899.474,9158.366,9517.014,9898.550,10250.340,10664.663,11075.038,11559.636,12272.640,12885.025,13419.206,14110.241,14918.088,15555.005,16311.504,17172.081,18201.084,19261.531,20185.200,21544.315,22844.428,24488.927,26880.994,29724.475,32641.776,35320.823,38050.862,40420.417
HLA-DPA1*02:01/DPB1*01:01,11.900,42.685,84.772,117.086,135.060,157.530,176.270,193.756,219.582,245.364,273.690,297.514,326.072,349.593,388.762,422.055,451.170,481.109,516.100,554.313,598.490,629.804,669.564,703.239,733.552,784.700,827.862,882.392,924.234,962.432,1009.960,1055.548,1097.092,1158.663,1220.536,1277.835,1325.664,1395.979,1456.952,1526.854,1597.180,1659.534,1750.886,1819.898,1905.642,1995.315,2077.994,2156.223,2235.076,2319.708,2402.050,2508.230,2596.038,2722.003,2822.616,2927.240,3054.494,3172.110,3269.144,3438.999,3627.570,3774.868,3940.020,4124.649,4309.712,4508.085,4712.542,4923.333,5133.226,5321.436,5517.820,5770.963,5957.758,6259.994,6537.696,6882.950,7169.254,7490.464,7939.646,8245.915,8627.690,9063.915,9563.694,10061.390,10645.484,11298.290,12007.620,12851.999,13723.804,14706.133,15795.390,17061.846,18261.714,20036.393,22000.396,24071.630,27716.202,32422.928,36561.980,41305.381
HLA-DPA1*02:01/DPB1*05:01,123.800,312.353,426.108,527.990,643.724,759.945,855.174,955.411,1053.746,1165.695,1285.030,1386.395,1489.520,1594.171,1692.124,1787.340,1892.158,1994.632,2105.968,2242.478,2320.490,2433.482,2547.592,2648.574,2792.684,2927.725,3084.712,3209.813,3355.744,3526.706,3702.210,3846.245,3982.124,4130.775,4287.844,4482.360,4697.188,4953.841,5148.560,5278.655,5513.260,5698.484,5900.634,6086.913,6320.340,6526.005,6744.582,6991.493,7181.118,7411.787,7624.100,7887.253,8137.150,8412.596,8735.492,9017.505,9305.784,9606.910,9870.412,10209.659,10567.970,10918.796,11208.708,11577.291,11924.770,12270.175,12603.894,12991.989,13315.370,13759.240,14230.840,14649.342,15063.986,15511.385,15961.268,16505.700,17104.038,17656.632,18349.258,19065.883,19773.570,20415.960,21327.272,22139.159,23113.574,24146.105,25150.836,26673.608,28034.008,29675.488,30939.770,32290.248,34100.498,36002.058,37975.840,40198.885,41738.614,42904.179,44714.224,46125.473
HLA-DPA1*03:01/DPB1*04:02,12.650,52.070,78.220,102.966,147.282,177.640,210.094,241.999,273.670,311.827,348.760,386.776,424.004,471.916,515.012,568.350,624.004,670.209,710.510,764.859,818.220,865.890,924.252,997.535,1063.778,1146.225,1227.268,1328.411,1409.702,1480.566,1563.690,1657.630,1749.990,1846.311,1943.150,2031.485,2114.418,2219.996,2317.624,2444.542,2541.870,2659.495,2794.588,2928.882,3064.588,3197.935,3336.324,3495.004,3654.698,3804.496,3950.300,4151.453,4294.212,4461.268,4623.912,4872.020,5137.696,5351.572,5583.636,5797.646,6134.660,6359.750,6595.308,6803.351,7077.810,7341.030,7660.800,7972.767,8266.176,8553.767,8931.520,9332.867,9703.818,10128.606,10617.672,10957.625,11617.982,12095.139,12806.342,13291.684,14089.400,14572.608,15272.338,15974.415,16535.556,17243.415,18168.570,19014.011,19863.932,20993.260,22342.520,23968.114,26169.306,28375.189,31318.288,33878.700,36138.828,38510.387,40968.962,43315.936
HLA-DQA1*01:01/DQB1*05:01,130.800,382.307,535.680,685.058,857.492,1012.590,1169.848,1351.062,1530.720,1697.005,1865.960,1972.915,2128.394,2277.547,2431.312,2571.000,2694.790,2828.908,2975.644,3138.556,3296.440,3428.315,3599.636,3726.808,3868.902,4020.075,4159.602,4351.056,4531.132,4729.122,4891.840,5056.366,5280.726,5505.165,5702.698,5920.990,6171.866,6395.460,6605.080,6838.613,7076.780,7354.080,7609.638,7867.122,8111.624,8331.865,8608.290,8867.076,9097.220,9374.125,9635.200,9992.212,10342.108,10635.332,10969.274,11242.280,11542.124,11848.526,12222.724,12580.400,12867.750,13222.576,13541.112,13851.542,14246.744,14640.395,14967.886,15438.006,15998.334,16444.356,17041.000,17648.988,17959.624,18493.553,19099.298,19718.225,20327.430,20943.615,21465.462,22070.970,22601.590,23380.126,24111.368,24869.334,25882.202,26900.430,28004.058,29073.026,30217.744,31190.724,32304.240,33934.433,35359.528,37496.826,39474.344,41757.180,43576.370,44625.635,45689.610,46825.153
HLA-DQA1*01:02/DQB1*06:02,13.900,64.614,88.998,125.181,154.892,179.570,200.070,221.603,253.256,286.903,311.360,340.859,364.986,391.008,417.712,451.085,482.198,514.486,554.866,583.828,615.080,643.104,674.088,702.234,731.238,760.475,794.952,832.068,869.916,901.682,938.850,978.946,1022.562,1059.677,1108.738,1161.400,1221.402,1262.555,1309.156,1374.041,1421.780,1483.387,1549.786,1602.135,1665.302,1739.025,1803.148,1863.522,1940.930,2028.474,2126.200,2192.993,2271.258,2349.529,2426.782,2514.965,2599.396,2693.931,2769.392,2873.099,2972.080,3084.666,3182.736,3308.829,3403.482,3545.180,3702.010,3828.823,3993.486,4124.702,4300.010,4503.795,4662.864,4841.443,5096.994,5322.125,5528.874,5796.026,6086.354,6389.135,6662.420,7013.599,7337.502,7810.122,8168.674,8610.745,9144.940,9642.186,10241.102,10778.520,11411.880,12153.501,13234.548,14437.385,15516.174,16763.680,18326.346,20533.846,24593.770,31251.092
HLA-DQA1*03:01/DQB1*03:02,137.350,381.326,499.696,586.245,675.448,812.470,891.276,974.631,1088.298,1197.209,1280.250,1384.028,1464.150,1530.327,1608.952,1709.955,1802.070,1886.411,1975.016,2071.370,2144.240,2212.298,2299.350,2390.551,2457.656,2537.600,2614.236,2701.528,2773.198,2868.678,2951.120,3037.831,3106.846,3183.934,3302.692,3408.050,3495.380,3584.446,3701.218,3824.879,3924.630,4036.099,4168.334,4283.078,4407.442,4542.095,4647.982,4810.104,4968.688,5105.422,5210.750,5339.905,5500.538,5633.648,5733.130,5859.485,6014.000,6163.434,6325.728,6464.212,6644.450,6834.648,7033.818,7219.372,7396.872,7547.500,7746.694,7994.963,8204.764,8498.268,8773.620,9002.739,9290.654,9602.606,9834.930,10141.800,10418.198,10727.671,11008.510,11404.716,11811.240,12111.519,12683.080,13097.188,13519.514,13993.825,14567.036,15210.900,15882.676,16615.497,17328.990,18366.309,19606.164,20784.064,22119.288,24052.980,25714.106,28468.613,32058.394,36230.583
HLA-DQA1*04:01/DQB1*04:02,131.050,371.818,498.156,611.463,743.912,858.630,931.192,1038.854,1148.444,1262.913,1362.380,1470.430,1548.668,1656.226,1756.888,1862.220,1973.842,2096.590,2202.004,2314.713,2403.680,2491.908,2597.446,2691.689,2811.596,2903.850,3028.296,3122.750,3257.790,3359.639,3471.550,3601.235,3693.672,3812.437,3923.136,4083.190,4213.852,4363.461,4500.074,4667.604,4785.100,4893.397,5056.168,5227.888,5358.620,5488.910,5627.562,5769.760,5914.628,6108.904,6259.850,6406.569,6546.918,6718.698,6878.714,7055.610,7217.072,7426.933,7627.446,7834.057,8071.500,8268.691,8494.494,8764.937,9083.684,9336.555,9582.616,9833.618,10073.916,10304.413,10628.270,10939.365,11274.352,11535.537,11890.740,12258.875,12617.798,12958.715,13330.342,13755.037,14224.600,14757.379,15319.000,15710.571,16113.792,16915.350,17681.784,18509.606,19427.204,20520.341,21640.200,22798.797,24274.360,25517.599,27185.068,29275.785,31791.378,35279.959,37216.620,39353.726
HLA-DQA1*05:01/DQB1*02:01,102.400,376.019,505.180,598.892,699.032,771.500,850.074,914.880,983.940,1061.337,1119.100,1194.075,1279.746,1360.230,1451.220,1519.415,1606.646,1674.845,1752.056,1862.567,1954.890,2067.908,2143.676,2255.963,2346.938,2470.375,2575.788,2657.248,2758.746,2856.302,2952.350,3050.768,3138.366,3230.856,3337.828,3443.095,3555.424,3644.669,3770.014,3898.681,3998.130,4095.214,4224.710,4341.788,4428.376,4530.205,4637.348,4774.491,4896.536,5019.170,5146.800,5281.906,5432.970,5605.946,5754.760,5969.310,6102.516,6266.735,6471.018,6611.893,6806.290,7014.108,7260.584,7473.878,7685.258,7928.040,8168.626,8395.696,8710.760,8938.912,9265.850,9537.913,9850.054,10106.360,10524.552,10927.825,11245.308,11614.954,12013.684,12379.165,12786.870,13381.804,13816.732,14422.500,15076.800,15800.715,16394.730,16977.192,17805.822,18636.031,19377.900,20321.606,21365.744,22850.271,24508.366,26251.915,28901.362,32522.517,36291.666,40952.991
HLA-DQA1*05:01/DQB1*03:01,3.200,12.908,20.258,25.661,31.616,37.945,46.948,55.771,64.788,73.083,82.110,91.469,100.492,108.781,120.318,130.285,142.570,153.143,164.310,177.452,194.290,206.927,223.338,238.551,258.472,276.700,294.574,315.528,340.630,365.000,390.230,422.145,456.232,478.953,515.446,538.870,564.494,592.650,623.124,652.158,683.550,710.600,754.326,798.764,839.790,888.140,930.638,971.586,1019.108,1062.055,1117.450,1166.929,1206.784,1251.672,1297.402,1354.450,1399.824,1469.318,1529.044,1610.118,1708.560,1776.310,1858.280,1935.209,2042.204,2148.650,2255.998,2351.541,2449.066,2539.050,2681.460,2847.931,2966.842,3104.516,3241.522,3411.800,3556.878,3705.745,3887.484,4123.671,4304.650,4486.770,4701.670,4974.926,5330.142,5602.760,5952.350,6272.624,6634.866,7039.388,7347.390,7935.482,8810.158,9491.499,10220.118,11231.360,12476.244,14123.008,16632.032,21519.962
HLA-DRB1*01:01,4.050,8.067,11.900,15.176,18.550,22.093,25.601,29.000,33.004,36.350,39.720,44.000,48.300,51.782,56.300,59.960,65.250,70.173,75.959,81.500,88.240,94.300,100.335,106.850,113.150,119.463,127.450,134.357,141.350,148.818,156.025,166.650,178.472,187.050,198.574,210.450,218.000,227.550,238.200,249.013,261.400,274.339,287.778,300.650,313.242,326.050,340.611,356.600,372.850,392.583,409.550,430.401,451.750,471.250,503.753,526.450,556.604,590.150,630.995,656.603,689.200,720.156,762.300,804.623,846.550,890.100,942.925,1015.150,1079.030,1134.800,1195.400,1252.845,1311.950,1395.263,1456.000,1523.138,1633.550,1752.150,1850.797,1937.500,2053.620,2172.650,2354.244,2478.811,2609.000,2869.047,3088.500,3354.891,3553.750,3832.650,4219.215,4551.300,4931.722,5511.400,6202.146,6985.052,7935.700,9184.662,10881.700,14693.439
HLA-DRB1*01:02,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-6.100,-5.200,-4.730,-4.506,-4.400,-4.200,-4.000,-3.800,-3.700,-3.500,-3.400,-3.260,-3.200,-3.100,-3.000,-2.900,-2.900,-2.800,-2.800,-2.700,-2.608,-2.600,-2.500,-2.400,-2.300,-2.200,-2.130,-2.010,-2.000,-1.900,-1.900,-1.800,-1.730,-1.700,-1.600,-1.560,-1.500,-1.428,-1.400,-1.360,-1.300,-1.300,-1.200,-1.180,-1.100,-1.100,-1.060,-1.000,-0.910,-0.900,-0.800,-0.800,-0.700,-0.700,-0.610,-0.600,-0.500,-0.500,-0.450,-0.400,-0.350,-0.300,-0.250,-0.200,-0.110,-0.030,0.000,0.070,0.100,0.200,0.300,0.390,0.484,0.550,0.600,0.600,0.700,0.800,0.900,0.980,1.000,1.100,1.190,1.240,1.400,1.500,1.600,1.700,1.800,2.100,2.370,2.790
HLA-DRB1*03:01,15.850,79.482,140.586,190.098,253.048,319.020,387.270,441.163,488.892,539.972,582.540,648.228,699.748,769.155,833.036,906.835,991.178,1071.431,1156.930,1219.241,1279.500,1348.506,1440.642,1529.668,1625.822,1750.775,1846.488,1961.132,2054.452,2167.210,2281.190,2404.755,2538.808,2697.296,2834.978,2982.820,3138.028,3313.226,3493.132,3665.726,3857.540,4006.453,4168.348,4359.185,4577.164,4776.880,4946.206,5154.958,5427.810,5663.262,5921.200,6188.235,6463.552,6680.791,6963.830,7248.015,7564.674,7817.261,8184.912,8525.127,8845.700,9203.306,9495.480,9842.258,10193.204,10563.960,10948.704,11372.624,11943.098,12378.650,12867.720,13275.926,13744.404,14299.771,14833.846,15397.750,16002.002,16620.446,17288.022,18050.514,18855.230,19613.269,20585.774,21341.034,22269.258,23442.485,24538.288,26013.351,27705.072,28786.555,30106.970,31889.753,34389.854,36549.665,38371.732,40379.495,41891.716,43345.086,45025.488,46447.742
HLA-DRB1*03:05,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-4.800,-4.100,-3.730,-3.419,-3.100,-2.900,-2.700,-2.500,-2.400,-2.300,-2.200,-2.000,-2.000,-1.900,-1.800,-1.700,-1.600,-1.600,-1.430,-1.400,-1.290,-1.200,-1.100,-1.030,-0.990,-0.900,-0.800,-0.800,-0.700,-0.700,-0.600,-0.530,-0.500,-0.400,-0.400,-0.300,-0.300,-0.200,-0.200,-0.100,-0.100,0.000,0.000,0.100,0.110,0.200,0.200,0.300,0.300,0.400,0.480,0.500,0.600,0.600,0.650,0.700,0.700,0.800,0.810,0.900,0.900,0.910,1.000,1.000,1.100,1.100,1.200,1.300,1.300,1.400,1.450,1.500,1.600,1.670,1.700,1.800,1.850,1.900,2.000,2.100,2.200,2.200,2.300,2.400,2.400,2.500,2.700,2.910,3.180,3.478,3.984,4.300
HLA-DRB1*03:06,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-4.600,-3.800,-3.400,-3.120,-2.900,-2.700,-2.500,-2.300,-2.100,-2.000,-1.900,-1.800,-1.700,-1.600,-1.500,-1.500,-1.400,-1.300,-1.200,-1.100,-1.020,-1.000,-0.900,-0.900,-0.800,-0.700,-0.600,-0.600,-0.500,-0.420,-0.400,-0.300,-0.300,-0.200,-0.200,-0.100,-0.058,0.000,0.100,0.200,0.200,0.280,0.300,0.380,0.400,0.460,0.500,0.580,0.600,0.600,0.700,0.700,0.700,0.800,0.900,0.900,1.000,1.080,1.100,1.200,1.200,1.300,1.300,1.400,1.400,1.500,1.580,1.600,1.600,1.700,1.700,1.800,1.900,1.900,2.000,2.000,2.100,2.200,2.200,2.300,2.400,2.600,2.700,2.800,2.900,3.080,3.180,3.200,3.500,3.700,4.094,4.700
HLA-DRB1*03:07,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-4.600,-3.800,-3.400,-3.120,-2.900,-2.700,-2.500,-2.300,-2.100,-2.000,-1.900,-1.800,-1.700,-1.600,-1.500,-1.500,-1.400,-1.300,-1.200,-1.100,-1.020,-1.000,-0.900,-0.900,-0.800,-0.700,-0.600,-0.600,-0.500,-0.420,-0.400,-0.300,-0.300,-0.200,-0.200,-0.100,-0.058,0.000,0.100,0.200,0.200,0.280,0.300,0.380,0.400,0.460,0.500,0.580,0.600,0.600,0.700,0.700,0.700,0.800,0.900,0.900,1.000,1.080,1.100,1.200,1.200,1.300,1.300,1.400,1.400,1.500,1.580,1.600,1.600,1.700,1.700,1.800,1.900,1.900,2.000,2.000,2.100,2.200,2.200,2.300,2.400,2.600,2.700,2.800,2.900,3.080,3.180,3.200,3.500,3.700,4.094,4.700
