,0.990,0.980,0.970,0.960,0.950,0.940,0.930,0.920,0.910,0.900,0.890,0.880,0.870,0.860,0.850,0.840,0.830,0.820,0.810,0.800,0.790,0.780,0.770,0.760,0.750,0.740,0.730,0.720,0.710,0.700,0.690,0.680,0.670,0.660,0.650,0.640,0.630,0.620,0.610,0.600,0.590,0.580,0.570,0.560,0.550,0.540,0.530,0.520,0.510,0.500,0.490,0.480,0.470,0.460,0.450,0.440,0.430,0.420,0.410,0.400,0.390,0.380,0.370,0.360,0.350,0.340,0.330,0.320,0.310,0.300,0.290,0.280,0.270,0.260,0.250,0.240,0.230,0.220,0.210,0.200,0.190,0.180,0.170,0.160,0.150,0.140,0.130,0.120,0.110,0.100,0.090,0.080,0.070,0.060,0.050,0.040,0.030,0.020,0.010,0.000
HLA-DRB1*03:08,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-4.600,-3.800,-3.400,-3.120,-2.900,-2.700,-2.500,-2.300,-2.100,-2.000,-1.900,-1.800,-1.700,-1.600,-1.500,-1.500,-1.400,-1.300,-1.200,-1.100,-1.020,-1.000,-0.900,-0.900,-0.800,-0.700,-0.600,-0.600,-0.500,-0.420,-0.400,-0.300,-0.300,-0.200,-0.200,-0.100,-0.058,0.000,0.100,0.200,0.200,0.280,0.300,0.380,0.400,0.460,0.500,0.580,0.600,0.600,0.700,0.700,0.700,0.800,0.900,0.900,1.000,1.080,1.100,1.200,1.200,1.300,1.300,1.400,1.400,1.500,1.580,1.600,1.600,1.700,1.700,1.800,1.900,1.900,2.000,2.000,2.100,2.200,2.200,2.300,2.400,2.600,2.700,2.800,2.900,3.080,3.180,3.200,3.500,3.700,4.094,4.700
HLA-DRB1*03:09,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-4.080,-3.148,-2.900,-2.619,-2.490,-2.200,-2.000,-1.800,-1.600,-1.500,-1.400,-1.300,-1.200,-1.100,-1.000,-0.900,-0.850,-0.800,-0.700,-0.600,-0.500,-0.400,-0.300,-0.300,-0.200,-0.130,-0.100,-0.030,0.010,0.100,0.170,0.200,0.260,0.300,0.400,0.400,0.500,0.600,0.600,0.600,0.700,0.710,0.800,0.800,0.870,0.900,1.000,1.000,1.100,1.100,1.200,1.200,1.294,1.300,1.400,1.400,1.500,1.500,1.560,1.600,1.604,1.700,1.700,1.700,1.800,1.870,2.000,2.000,2.010,2.100,2.100,2.200,2.300,2.370,2.400,2.470,2.500,2.600,2.770,2.800,2.900,3.000,3.000,3.100,3.260,3.300,3.500,3.700,3.800,4.213,4.595,5.000
HLA-DRB1*03:11,13.280,40.901,56.386,74.571,92.205,117.418,139.493,161.064,182.213,209.765,237.964,266.436,294.417,323.905,349.310,385.280,417.693,449.260,486.640,514.222,546.556,591.501,631.120,672.097,713.887,753.175,796.443,841.798,888.384,950.677,999.316,1053.876,1107.373,1165.196,1224.453,1273.182,1324.341,1385.320,1446.211,1511.196,1581.724,1655.050,1725.679,1812.080,1912.388,2008.641,2096.274,2187.931,2276.069,2388.038,2491.210,2588.811,2713.181,2821.199,2931.243,3048.514,3157.675,3279.020,3414.113,3550.550,3673.446,3776.331,3951.659,4098.941,4248.852,4406.630,4549.120,4715.932,4918.340,5102.624,5333.306,5600.630,5817.194,6093.702,6335.418,6606.070,6946.857,7214.364,7504.454,7889.054,8290.958,8665.148,9034.378,9394.910,9745.183,10155.073,10683.448,11187.407,11803.432,12389.390,13026.362,13735.726,14571.619,15409.274,16615.662,17901.122,19339.680,21697.155,24437.164,28891.678
HLA-DRB1*04:01,11.350,53.579,77.084,98.496,115.606,129.280,144.220,159.618,179.282,195.600,213.310,231.695,246.146,259.650,275.792,293.540,311.092,330.751,346.300,365.152,384.680,403.399,429.438,453.050,478.224,503.100,528.716,549.548,565.922,591.592,619.250,643.526,666.078,694.407,729.458,762.390,800.064,834.531,881.252,912.308,945.590,981.717,1028.296,1061.120,1100.802,1135.065,1167.724,1210.184,1249.034,1289.200,1329.850,1377.516,1420.408,1456.636,1525.450,1581.180,1635.526,1692.083,1761.038,1826.044,1896.950,1972.618,2072.632,2161.980,2241.086,2321.655,2405.580,2480.938,2568.892,2648.338,2737.050,2849.227,2960.432,3078.534,3204.300,3359.975,3463.598,3634.744,3819.980,3974.535,4185.540,4371.932,4557.982,4728.099,4963.596,5222.740,5420.078,5768.500,6148.094,6478.324,6907.230,7449.955,8015.594,8716.645,9485.482,10513.370,11837.460,14018.544,15991.782,20585.113
HLA-DRB1*04:02,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-6.300,-5.300,-4.900,-4.400,-4.200,-3.800,-3.700,-3.306,-3.200,-3.000,-2.900,-2.700,-2.700,-2.600,-2.400,-2.300,-2.200,-2.150,-2.000,-1.900,-1.800,-1.700,-1.600,-1.500,-1.400,-1.300,-1.200,-1.100,-1.000,-1.000,-0.900,-0.900,-0.800,-0.800,-0.700,-0.600,-0.600,-0.500,-0.400,-0.400,-0.300,-0.200,-0.200,-0.100,-0.020,-0.000,0.000,0.100,0.200,0.200,0.300,0.300,0.300,0.400,0.400,0.500,0.600,0.600,0.700,0.780,0.800,0.900,1.000,1.000,1.100,1.200,1.280,1.300,1.400,1.500,1.600,1.600,1.700,1.880,2.000,2.100,2.200,2.200,2.300,2.300,2.400,2.500,2.600,2.700,2.800,2.900,3.100,3.200,3.300,3.800,4.180,4.600
HLA-DRB1*04:04,4.500,26.245,37.964,50.309,63.040,74.925,85.724,102.706,114.846,125.194,139.010,151.300,164.948,186.150,197.718,212.805,228.500,244.193,261.038,275.210,295.650,313.740,329.864,351.084,374.564,396.500,421.524,454.563,478.936,509.246,541.250,571.772,603.104,636.100,676.366,718.610,752.800,786.565,824.316,871.479,922.160,956.829,992.324,1035.340,1087.428,1142.805,1198.884,1251.271,1308.170,1372.755,1441.550,1503.117,1559.094,1631.560,1710.930,1774.340,1860.388,1927.563,2018.164,2114.303,2190.350,2269.026,2373.548,2496.443,2613.578,2730.475,2842.360,2974.771,3125.932,3285.362,3432.900,3595.096,3742.024,3896.505,4068.930,4309.350,4553.162,4776.426,5095.962,5413.836,5743.820,6033.973,6345.408,6720.049,7051.340,7400.030,7878.614,8409.811,9040.554,9950.344,10700.130,11628.551,12656.292,13657.683,14952.718,16549.115,19110.702,21785.066,27220.152,32855.915
HLA-DRB1*04:05,10.650,46.256,70.304,86.996,104.466,115.145,127.348,143.962,160.380,174.908,190.390,205.919,223.940,239.562,256.190,277.035,299.118,320.536,341.182,363.310,384.110,402.559,425.950,449.955,480.414,514.950,551.460,579.529,611.030,638.266,672.010,714.945,744.874,776.577,806.772,839.145,892.040,937.546,982.648,1028.829,1081.510,1132.151,1169.354,1222.435,1271.636,1329.505,1380.290,1438.889,1499.370,1555.015,1612.150,1677.858,1750.124,1816.492,1909.176,1971.665,2070.250,2130.508,2215.348,2284.561,2367.970,2448.087,2569.048,2705.380,2804.042,2900.960,3017.228,3152.705,3275.574,3414.542,3572.450,3741.698,3915.020,4105.614,4297.132,4482.025,4669.144,4995.420,5244.418,5494.465,5726.790,6005.809,6295.548,6607.759,7101.342,7515.810,8004.324,8580.112,9150.330,9809.966,10489.030,11504.126,12551.572,13803.158,15194.694,17127.660,19503.404,22550.135,27125.802,32802.246
HLA-DRB1*04:08,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-6.400,-5.800,-5.400,-4.900,-4.700,-4.500,-4.200,-4.000,-3.700,-3.600,-3.400,-3.300,-3.200,-3.000,-2.950,-2.800,-2.700,-2.635,-2.600,-2.500,-2.400,-2.300,-2.200,-2.200,-2.100,-2.000,-1.900,-1.800,-1.700,-1.620,-1.500,-1.500,-1.420,-1.400,-1.300,-1.220,-1.200,-1.100,-1.100,-1.000,-1.000,-0.900,-0.800,-0.800,-0.700,-0.600,-0.600,-0.600,-0.500,-0.500,-0.400,-0.400,-0.300,-0.200,-0.100,0.000,0.000,0.100,0.100,0.200,0.300,0.400,0.400,0.500,0.600,0.660,0.700,0.780,0.800,0.900,0.900,1.000,1.100,1.100,1.200,1.300,1.400,1.500,1.600,1.700,1.800,1.900,2.000,2.200,2.300,2.500,2.600,2.700,2.800,3.100,3.600,3.980
HLA-DRB1*04:10,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-5.000,-4.400,-3.800,-3.500,-3.323,-3.100,-2.900,-2.800,-2.600,-2.400,-2.300,-2.020,-1.920,-1.800,-1.700,-1.600,-1.500,-1.400,-1.300,-1.300,-1.200,-1.100,-1.000,-1.000,-0.900,-0.800,-0.700,-0.600,-0.500,-0.500,-0.400,-0.350,-0.300,-0.200,-0.100,-0.100,0.000,0.100,0.200,0.200,0.200,0.300,0.400,0.400,0.500,0.500,0.600,0.600,0.780,0.800,0.900,1.000,1.000,1.100,1.100,1.280,1.300,1.400,1.500,1.500,1.600,1.700,1.700,1.800,1.900,1.900,2.000,2.050,2.100,2.200,2.300,2.300,2.400,2.450,2.500,2.580,2.600,2.700,2.800,2.900,3.000,3.000,3.100,3.300,3.500,3.600,3.780,3.900,4.100,4.300,4.700,5.200
HLA-DRB1*04:21,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-4.600,-4.200,-3.600,-3.200,-2.940,-2.600,-2.400,-2.200,-2.000,-1.800,-1.700,-1.600,-1.500,-1.320,-1.300,-1.200,-1.100,-1.100,-1.000,-0.900,-0.800,-0.740,-0.600,-0.500,-0.500,-0.400,-0.320,-0.300,-0.200,-0.177,-0.100,-0.040,0.000,0.060,0.100,0.200,0.200,0.300,0.300,0.400,0.500,0.500,0.600,0.680,0.700,0.800,0.860,0.900,0.900,1.000,1.000,1.100,1.100,1.200,1.280,1.300,1.380,1.400,1.460,1.560,1.600,1.700,1.700,1.800,1.800,1.900,2.000,2.080,2.100,2.200,2.200,2.300,2.400,2.480,2.500,2.600,2.680,2.780,2.800,3.000,3.000,3.200,3.280,3.300,3.500,3.600,3.760,4.000,4.100,4.400,4.700,5.200
HLA-DRB1*04:23,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-6.200,-5.300,-4.700,-4.400,-4.000,-3.800,-3.700,-3.500,-3.400,-3.200,-3.065,-2.900,-2.720,-2.600,-2.500,-2.400,-2.300,-2.200,-2.200,-2.100,-2.000,-1.950,-1.800,-1.700,-1.700,-1.600,-1.600,-1.500,-1.400,-1.400,-1.300,-1.250,-1.200,-1.100,-1.000,-0.900,-0.900,-0.800,-0.700,-0.620,-0.600,-0.500,-0.400,-0.400,-0.300,-0.220,-0.200,-0.200,-0.100,-0.000,0.050,0.100,0.200,0.200,0.300,0.300,0.400,0.400,0.500,0.500,0.600,0.601,0.750,0.800,0.900,1.000,1.080,1.100,1.200,1.300,1.400,1.500,1.500,1.700,1.700,1.800,1.900,2.000,2.100,2.100,2.250,2.400,2.500,2.678,2.800,2.900,3.100,3.200,3.500,3.600,3.900,4.380
HLA-DRB1*04:26,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-5.600,-5.078,-4.420,-4.000,-3.700,-3.400,-3.200,-3.000,-2.800,-2.700,-2.511,-2.420,-2.400,-2.300,-2.120,-2.100,-1.900,-1.900,-1.800,-1.700,-1.600,-1.500,-1.412,-1.400,-1.300,-1.220,-1.200,-1.100,-1.100,-1.000,-0.900,-0.800,-0.700,-0.700,-0.600,-0.500,-0.500,-0.500,-0.420,-0.320,-0.220,-0.200,-0.100,-0.100,0.000,0.000,0.100,0.180,0.200,0.300,0.300,0.384,0.400,0.500,0.500,0.600,0.680,0.700,0.700,0.780,0.800,0.880,0.900,1.000,1.100,1.200,1.298,1.380,1.400,1.466,1.500,1.600,1.700,1.800,1.800,1.900,1.900,2.000,2.100,2.200,2.281,2.400,2.500,2.700,2.800,2.900,3.100,3.310,3.500,3.700,4.200,4.400
HLA-DRB1*07:01,2.600,17.879,28.498,38.337,50.498,65.080,75.664,84.703,92.996,101.427,111.430,120.638,131.686,141.570,155.650,167.455,179.382,194.600,213.272,233.854,253.010,268.086,283.800,303.734,324.542,342.375,365.156,388.629,418.286,440.078,461.060,485.029,516.006,550.257,586.174,617.965,654.264,682.198,723.312,761.324,804.230,845.712,885.520,926.444,972.578,1026.360,1068.750,1106.765,1162.538,1237.397,1301.950,1369.280,1440.712,1526.642,1606.840,1678.605,1753.188,1828.565,1928.806,2029.086,2110.390,2185.309,2269.368,2407.094,2492.218,2584.625,2710.850,2831.185,3008.214,3154.655,3291.200,3453.215,3634.796,3822.822,4021.338,4204.625,4402.656,4661.685,4918.802,5151.630,5450.450,5791.781,6074.646,6451.991,6835.340,7237.480,7769.428,8358.721,8964.260,9515.834,10241.820,11295.732,12509.766,13704.094,15109.396,17770.870,20799.900,24221.734,29918.316,34794.049
HLA-DRB1*07:03,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-4.700,-3.300,-2.900,-2.700,-2.500,-2.200,-1.988,-1.800,-1.700,-1.500,-1.400,-1.200,-1.100,-1.000,-0.900,-0.800,-0.700,-0.600,-0.500,-0.400,-0.300,-0.200,-0.200,0.000,0.020,0.200,0.200,0.300,0.400,0.500,0.500,0.600,0.700,0.800,0.800,0.900,1.000,1.100,1.200,1.200,1.300,1.320,1.400,1.500,1.500,1.600,1.620,1.700,1.800,1.800,1.900,1.920,2.000,2.100,2.100,2.200,2.300,2.320,2.400,2.400,2.500,2.600,2.600,2.700,2.800,2.900,3.000,3.100,3.200,3.300,3.400,3.400,3.500,3.600,3.700,3.800,3.800,3.900,4.100,4.200,4.300,4.420,4.600,4.800,5.000,5.100,5.400,5.600,5.700,6.100,6.700,7.000
HLA-DRB1*08:01,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-5.500,-4.700,-4.400,-4.162,-3.800,-3.600,-3.300,-3.000,-2.800,-2.700,-2.500,-2.400,-2.300,-2.200,-2.100,-2.000,-1.800,-1.800,-1.600,-1.500,-1.500,-1.400,-1.300,-1.300,-1.200,-1.100,-1.000,-1.000,-0.900,-0.900,-0.800,-0.738,-0.700,-0.700,-0.600,-0.600,-0.500,-0.400,-0.400,-0.300,-0.200,-0.200,-0.100,-0.100,-0.084,0.000,0.100,0.100,0.100,0.200,0.300,0.300,0.300,0.400,0.400,0.500,0.500,0.500,0.600,0.700,0.700,0.800,0.900,0.900,1.000,1.000,1.100,1.100,1.300,1.400,1.400,1.500,1.600,1.600,1.700,1.800,1.800,1.900,2.000,2.100,2.200,2.300,2.500,2.600,2.700,2.900,3.000,3.200,3.400,3.800,4.084,4.500
HLA-DRB1*08:02,74.950,187.895,245.374,289.255,331.580,376.700,432.618,488.642,544.286,585.922,639.270,682.638,731.064,768.097,809.648,848.570,890.640,938.722,994.870,1039.801,1095.660,1141.849,1185.364,1234.683,1277.392,1319.225,1366.770,1414.909,1465.892,1519.064,1569.790,1625.994,1701.226,1754.564,1817.202,1872.670,1928.652,2000.757,2062.472,2124.451,2213.590,2285.356,2354.586,2447.055,2551.248,2644.645,2717.732,2787.765,2876.176,3005.181,3122.950,3229.377,3303.590,3422.411,3531.266,3644.150,3773.778,3890.298,4017.234,4152.635,4317.650,4448.878,4612.378,4787.719,4956.966,5124.310,5255.334,5399.521,5595.696,5775.832,5954.990,6160.867,6388.130,6647.327,6900.886,7115.300,7368.410,7588.994,7842.536,8138.653,8407.400,8695.537,9017.172,9371.190,9777.208,10262.905,10741.162,11254.968,11815.512,12289.067,12956.950,13680.015,14376.652,15325.979,16404.398,17465.140,19626.846,22022.414,25088.710,33549.230
HLA-DRB1*08:04,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-5.736,-5.200,-4.600,-4.262,-4.000,-3.800,-3.688,-3.600,-3.400,-3.200,-3.100,-3.000,-2.900,-2.700,-2.600,-2.600,-2.500,-2.400,-2.300,-2.200,-2.100,-2.100,-2.000,-1.900,-1.800,-1.800,-1.600,-1.600,-1.500,-1.400,-1.400,-1.300,-1.200,-1.100,-1.100,-1.000,-1.000,-0.900,-0.900,-0.800,-0.700,-0.600,-0.600,-0.500,-0.500,-0.400,-0.300,-0.300,-0.200,-0.200,-0.100,-0.100,0.000,0.000,0.100,0.100,0.200,0.200,0.300,0.300,0.400,0.500,0.500,0.600,0.600,0.700,0.700,0.880,0.900,1.000,1.100,1.100,1.200,1.200,1.400,1.500,1.600,1.686,1.700,1.780,1.800,1.900,2.000,2.100,2.236,2.400,2.600,2.810,3.100,3.400,3.700,4.200
HLA-DRB1*08:06,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-5.100,-4.200,-3.700,-3.500,-3.300,-3.100,-2.988,-2.700,-2.500,-2.300,-2.200,-2.000,-1.900,-1.800,-1.700,-1.600,-1.400,-1.400,-1.200,-1.100,-1.100,-1.000,-0.900,-0.900,-0.800,-0.800,-0.700,-0.600,-0.500,-0.500,-0.500,-0.400,-0.300,-0.300,-0.200,-0.100,-0.100,0.000,0.000,0.100,0.100,0.200,0.200,0.300,0.400,0.400,0.500,0.500,0.500,0.600,0.700,0.700,0.800,0.900,0.900,0.900,1.000,1.000,1.100,1.100,1.200,1.300,1.300,1.400,1.400,1.500,1.500,1.600,1.700,1.700,1.800,1.900,2.000,2.100,2.100,2.300,2.400,2.500,2.600,2.700,2.800,2.900,2.900,3.100,3.200,3.400,3.600,3.800,4.000,4.200,4.400,5.100
HLA-DRB1*08:13,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-5.300,-4.600,-4.200,-3.900,-3.604,-3.500,-3.200,-2.900,-2.800,-2.700,-2.550,-2.500,-2.300,-2.250,-2.200,-2.000,-1.900,-1.800,-1.750,-1.700,-1.600,-1.500,-1.400,-1.400,-1.300,-1.200,-1.100,-1.000,-1.000,-0.900,-0.850,-0.800,-0.800,-0.700,-0.700,-0.600,-0.600,-0.500,-0.500,-0.400,-0.400,-0.300,-0.220,-0.200,-0.100,-0.005,0.000,0.050,0.100,0.200,0.300,0.300,0.380,0.400,0.400,0.500,0.600,0.600,0.700,0.780,0.800,0.800,0.900,1.000,1.100,1.100,1.200,1.300,1.380,1.400,1.500,1.541,1.600,1.700,1.800,1.800,1.900,2.000,2.100,2.180,2.300,2.400,2.500,2.600,2.700,2.800,3.000,3.100,3.400,3.900,4.100,4.500
HLA-DRB1*08:17,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-5.000,-4.300,-3.800,-3.500,-3.300,-3.100,-2.788,-2.500,-2.400,-2.300,-2.100,-1.900,-1.800,-1.700,-1.500,-1.500,-1.400,-1.300,-1.200,-1.100,-1.050,-1.000,-0.900,-0.800,-0.700,-0.700,-0.600,-0.600,-0.500,-0.400,-0.300,-0.300,-0.200,-0.100,-0.100,0.000,0.100,0.100,0.200,0.300,0.300,0.400,0.400,0.500,0.550,0.600,0.700,0.700,0.800,0.900,0.932,1.000,1.000,1.100,1.200,1.200,1.300,1.350,1.400,1.500,1.550,1.600,1.700,1.800,1.900,1.900,1.950,2.000,2.100,2.150,2.200,2.250,2.300,2.400,2.500,2.600,2.700,2.800,2.900,3.000,3.100,3.200,3.350,3.400,3.600,3.800,4.000,4.200,4.400,4.600,5.000,5.500
HLA-DRB1*11:01,3.550,16.429,28.866,39.837,52.316,69.350,87.708,104.059,123.296,141.010,161.720,192.752,225.598,253.504,276.722,300.755,326.534,358.153,388.440,423.108,455.830,488.552,524.040,568.250,601.960,638.600,672.956,714.276,755.198,787.992,829.870,884.599,937.734,993.116,1048.668,1116.035,1175.144,1236.975,1304.714,1371.026,1439.060,1516.294,1599.804,1692.360,1789.416,1866.660,1957.932,2110.313,2238.272,2347.610,2459.400,2599.337,2746.374,2866.903,3005.118,3177.560,3310.380,3439.985,3608.820,3787.443,3978.360,4153.468,4386.092,4651.169,4831.048,5028.420,5275.116,5546.579,5836.324,6117.210,6443.490,6715.226,7092.314,7407.758,7811.862,8250.625,8689.302,9161.653,9647.848,10177.623,10674.320,11330.508,12012.024,12471.230,13142.620,13897.620,14501.410,15451.381,16419.664,17652.363,18908.540,20502.975,22194.184,24260.441,26589.288,30695.425,34034.146,36068.579,37628.744,39109.121
HLA-DRB1*11:02,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-5.136,-4.600,-3.820,-3.600,-3.400,-3.300,-3.000,-2.900,-2.800,-2.700,-2.500,-2.400,-2.220,-2.200,-2.100,-2.000,-1.900,-1.800,-1.700,-1.600,-1.600,-1.500,-1.468,-1.400,-1.300,-1.200,-1.120,-1.100,-1.000,-1.000,-0.900,-0.800,-0.800,-0.700,-0.700,-0.600,-0.600,-0.500,-0.500,-0.400,-0.400,-0.300,-0.200,-0.200,-0.200,-0.100,-0.100,0.000,0.000,0.100,0.100,0.200,0.300,0.300,0.400,0.500,0.500,0.500,0.600,0.600,0.700,0.700,0.800,0.800,0.900,1.000,1.000,1.100,1.100,1.200,1.300,1.300,1.400,1.500,1.600,1.600,1.700,1.800,1.800,2.000,2.000,2.100,2.200,2.300,2.400,2.600,2.700,3.000,3.200,3.300,3.700,4.000
HLA-DRB1*11:04,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-5.900,-5.000,-4.600,-4.100,-3.900,-3.600,-3.400,-3.200,-3.100,-3.000,-2.900,-2.800,-2.700,-2.600,-2.500,-2.400,-2.300,-2.200,-2.100,-2.000,-2.000,-1.900,-1.900,-1.800,-1.800,-1.700,-1.600,-1.500,-1.500,-1.400,-1.300,-1.300,-1.200,-1.100,-1.100,-1.000,-0.900,-0.900,-0.800,-0.700,-0.600,-0.600,-0.500,-0.500,-0.400,-0.400,-0.300,-0.200,-0.150,-0.100,-0.100,0.000,0.000,0.100,0.200,0.300,0.300,0.400,0.450,0.500,0.600,0.600,0.700,0.800,0.800,0.900,1.000,1.100,1.100,1.200,1.300,1.400,1.500,1.500,1.600,1.700,1.786,1.900,2.000,2.080,2.100,2.200,2.300,2.400,2.500,2.700,2.800,3.010,3.400,3.600,3.900,4.300
