,0.990,0.980,0.970,0.960,0.950,0.940,0.930,0.920,0.910,0.900,0.890,0.880,0.870,0.860,0.850,0.840,0.830,0.820,0.810,0.800,0.790,0.780,0.770,0.760,0.750,0.740,0.730,0.720,0.710,0.700,0.690,0.680,0.670,0.660,0.650,0.640,0.630,0.620,0.610,0.600,0.590,0.580,0.570,0.560,0.550,0.540,0.530,0.520,0.510,0.500,0.490,0.480,0.470,0.460,0.450,0.440,0.430,0.420,0.410,0.400,0.390,0.380,0.370,0.360,0.350,0.340,0.330,0.320,0.310,0.300,0.290,0.280,0.270,0.260,0.250,0.240,0.230,0.220,0.210,0.200,0.190,0.180,0.170,0.160,0.150,0.140,0.130,0.120,0.110,0.100,0.090,0.080,0.070,0.060,0.050,0.040,0.030,0.020,0.010,0.000
HLA-DRB1*11:06,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-5.900,-5.000,-4.600,-4.100,-3.900,-3.600,-3.400,-3.200,-3.100,-3.000,-2.900,-2.800,-2.700,-2.600,-2.500,-2.400,-2.300,-2.200,-2.100,-2.000,-2.000,-1.900,-1.900,-1.800,-1.800,-1.700,-1.600,-1.500,-1.500,-1.400,-1.300,-1.300,-1.200,-1.100,-1.100,-1.000,-0.900,-0.900,-0.800,-0.700,-0.600,-0.600,-0.500,-0.500,-0.400,-0.400,-0.300,-0.200,-0.150,-0.100,-0.100,0.000,0.000,0.100,0.200,0.300,0.300,0.400,0.450,0.500,0.600,0.600,0.700,0.800,0.800,0.900,1.000,1.100,1.100,1.200,1.300,1.400,1.500,1.500,1.600,1.700,1.786,1.900,2.000,2.080,2.100,2.200,2.300,2.400,2.500,2.700,2.800,3.010,3.400,3.600,3.900,4.300
HLA-DRB1*11:07,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-4.400,-3.500,-3.293,-3.000,-2.730,-2.500,-2.390,-2.200,-2.000,-1.900,-1.800,-1.650,-1.500,-1.400,-1.300,-1.220,-1.200,-1.000,-1.000,-0.900,-0.800,-0.800,-0.700,-0.700,-0.600,-0.500,-0.430,-0.400,-0.300,-0.200,-0.200,-0.190,-0.100,-0.030,0.000,0.100,0.100,0.200,0.200,0.250,0.300,0.300,0.400,0.400,0.500,0.580,0.600,0.610,0.700,0.700,0.800,0.870,0.900,0.950,1.000,1.100,1.100,1.200,1.200,1.300,1.300,1.400,1.400,1.480,1.500,1.600,1.600,1.700,1.700,1.700,1.900,1.900,2.000,2.100,2.100,2.200,2.300,2.400,2.470,2.500,2.600,2.700,2.800,2.900,3.000,3.100,3.170,3.210,3.370,3.500,3.870,4.700
HLA-DRB1*11:14,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-5.300,-4.800,-4.500,-4.200,-4.000,-3.800,-3.500,-3.400,-3.200,-3.100,-2.900,-2.700,-2.600,-2.600,-2.500,-2.400,-2.300,-2.200,-2.100,-2.000,-1.900,-1.900,-1.800,-1.700,-1.600,-1.600,-1.500,-1.500,-1.400,-1.400,-1.300,-1.200,-1.200,-1.200,-1.100,-1.100,-1.000,-1.000,-0.900,-0.900,-0.800,-0.800,-0.700,-0.700,-0.600,-0.600,-0.500,-0.500,-0.500,-0.400,-0.300,-0.300,-0.300,-0.200,-0.100,-0.100,0.000,0.000,0.100,0.100,0.200,0.200,0.300,0.300,0.400,0.500,0.600,0.600,0.700,0.800,0.800,0.900,1.000,1.000,1.100,1.200,1.200,1.300,1.480,1.500,1.600,1.700,1.800,1.900,2.100,2.300,2.300,2.400,2.700,2.900,3.100,3.500
HLA-DRB1*11:20,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-4.500,-3.840,-3.700,-3.425,-3.100,-3.000,-2.700,-2.500,-2.400,-2.300,-2.100,-2.000,-1.900,-1.800,-1.700,-1.600,-1.500,-1.420,-1.300,-1.200,-1.200,-1.100,-1.000,-0.900,-0.840,-0.800,-0.700,-0.700,-0.600,-0.600,-0.500,-0.500,-0.400,-0.400,-0.400,-0.300,-0.200,-0.200,-0.113,-0.100,0.000,0.000,0.100,0.100,0.100,0.200,0.200,0.300,0.300,0.360,0.400,0.500,0.500,0.600,0.600,0.700,0.700,0.800,0.800,0.900,0.900,1.000,1.100,1.100,1.200,1.200,1.300,1.300,1.400,1.500,1.600,1.600,1.700,1.700,1.800,1.900,1.960,2.030,2.100,2.200,2.200,2.300,2.400,2.600,2.700,2.800,2.900,3.000,3.200,3.600,4.000,4.400
HLA-DRB1*11:21,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-5.136,-4.600,-3.820,-3.600,-3.400,-3.300,-3.000,-2.900,-2.800,-2.700,-2.500,-2.400,-2.220,-2.200,-2.100,-2.000,-1.900,-1.800,-1.700,-1.600,-1.600,-1.500,-1.468,-1.400,-1.300,-1.200,-1.120,-1.100,-1.000,-1.000,-0.900,-0.800,-0.800,-0.700,-0.700,-0.600,-0.600,-0.500,-0.500,-0.400,-0.400,-0.300,-0.200,-0.200,-0.200,-0.100,-0.100,0.000,0.000,0.100,0.100,0.200,0.300,0.300,0.400,0.500,0.500,0.500,0.600,0.600,0.700,0.700,0.800,0.800,0.900,1.000,1.000,1.100,1.100,1.200,1.300,1.300,1.400,1.500,1.600,1.600,1.700,1.800,1.800,2.000,2.000,2.100,2.200,2.300,2.400,2.600,2.700,3.000,3.200,3.300,3.700,4.000
HLA-DRB1*11:28,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-5.000,-4.700,-4.100,-3.700,-3.400,-3.200,-3.135,-3.000,-2.829,-2.640,-2.500,-2.400,-2.300,-2.233,-2.200,-2.100,-1.900,-1.875,-1.800,-1.700,-1.600,-1.600,-1.500,-1.400,-1.400,-1.300,-1.200,-1.100,-1.040,-1.000,-0.900,-0.800,-0.700,-0.661,-0.600,-0.550,-0.440,-0.400,-0.300,-0.200,-0.200,-0.200,-0.100,-0.100,0.000,0.000,0.100,0.160,0.200,0.300,0.400,0.400,0.500,0.600,0.600,0.700,0.700,0.800,0.800,0.900,0.900,0.950,1.000,1.052,1.100,1.150,1.200,1.360,1.400,1.457,1.500,1.600,1.700,1.800,1.828,1.900,2.000,2.100,2.200,2.300,2.400,2.500,2.600,2.700,2.860,3.000,3.200,3.400,3.500,3.800,4.400,4.800
HLA-DRB1*13:01,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-4.400,-3.600,-3.200,-2.800,-2.600,-2.500,-2.400,-2.100,-2.000,-1.900,-1.700,-1.500,-1.400,-1.300,-1.200,-1.100,-1.040,-1.000,-0.900,-0.840,-0.800,-0.700,-0.600,-0.600,-0.500,-0.492,-0.400,-0.300,-0.200,-0.200,-0.100,-0.100,0.000,0.100,0.100,0.200,0.200,0.300,0.300,0.400,0.400,0.500,0.500,0.500,0.600,0.600,0.600,0.700,0.800,0.800,0.800,0.900,1.000,1.000,1.100,1.100,1.100,1.200,1.200,1.300,1.300,1.400,1.500,1.500,1.600,1.600,1.700,1.700,1.800,1.900,2.000,2.100,2.100,2.200,2.300,2.360,2.400,2.572,2.600,2.700,2.700,2.800,3.000,3.100,3.100,3.256,3.400,3.600,3.700,3.900,4.100,4.500
HLA-DRB1*13:02,6.850,46.338,71.300,101.092,133.348,153.840,180.172,208.200,241.364,275.494,321.560,362.487,398.126,428.597,455.324,490.085,516.328,553.408,588.864,625.756,662.140,705.549,748.656,778.601,815.546,860.225,902.678,948.145,1003.018,1062.311,1120.430,1171.413,1221.772,1272.554,1327.208,1394.455,1441.378,1506.742,1558.242,1624.812,1701.540,1784.400,1860.116,1932.587,2023.872,2128.405,2229.326,2335.315,2427.854,2520.070,2627.900,2739.745,2865.550,2983.216,3092.278,3213.995,3344.178,3468.904,3578.712,3733.413,3861.030,4021.491,4198.734,4382.231,4532.102,4699.145,4922.764,5130.130,5331.444,5510.561,5706.300,5957.094,6152.770,6403.851,6703.052,7040.700,7318.750,7584.851,7942.528,8272.945,8796.120,9155.905,9577.070,10020.628,10413.186,11050.785,11610.320,12183.673,12784.774,13650.467,14499.770,15637.288,16801.040,18082.902,19902.662,21633.460,23446.652,25966.338,30287.244,34665.822
HLA-DRB1*13:04,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-4.000,-3.500,-3.200,-2.800,-2.500,-2.446,-2.300,-2.100,-1.900,-1.700,-1.600,-1.500,-1.400,-1.200,-1.100,-1.000,-0.900,-0.800,-0.800,-0.700,-0.600,-0.600,-0.500,-0.400,-0.400,-0.400,-0.300,-0.200,-0.200,-0.100,0.000,0.000,0.100,0.200,0.200,0.200,0.300,0.300,0.400,0.500,0.500,0.600,0.600,0.700,0.700,0.700,0.800,0.900,0.900,0.900,1.000,1.100,1.100,1.200,1.300,1.300,1.400,1.400,1.500,1.500,1.600,1.600,1.700,1.700,1.800,1.800,1.900,2.000,2.000,2.100,2.100,2.200,2.200,2.300,2.400,2.500,2.500,2.600,2.700,2.800,2.800,2.900,3.000,3.200,3.300,3.400,3.500,3.700,4.000,4.200,4.400,4.900
HLA-DRB1*13:05,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-5.000,-4.700,-4.100,-3.700,-3.400,-3.200,-3.135,-3.000,-2.829,-2.640,-2.500,-2.400,-2.300,-2.233,-2.200,-2.100,-1.900,-1.875,-1.800,-1.700,-1.600,-1.600,-1.500,-1.400,-1.400,-1.300,-1.200,-1.100,-1.040,-1.000,-0.900,-0.800,-0.700,-0.661,-0.600,-0.550,-0.440,-0.400,-0.300,-0.200,-0.200,-0.200,-0.100,-0.100,0.000,0.000,0.100,0.160,0.200,0.300,0.400,0.400,0.500,0.600,0.600,0.700,0.700,0.800,0.800,0.900,0.900,0.950,1.000,1.052,1.100,1.150,1.200,1.360,1.400,1.457,1.500,1.600,1.700,1.800,1.828,1.900,2.000,2.100,2.200,2.300,2.400,2.500,2.600,2.700,2.860,3.000,3.200,3.400,3.500,3.800,4.400,4.800
HLA-DRB1*13:07,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-6.500,-5.900,-5.300,-5.100,-4.900,-4.700,-4.500,-4.300,-4.100,-4.000,-3.900,-3.800,-3.700,-3.500,-3.400,-3.266,-3.200,-3.100,-3.100,-3.000,-2.900,-2.800,-2.700,-2.700,-2.600,-2.586,-2.500,-2.400,-2.300,-2.200,-2.200,-2.100,-2.100,-2.000,-1.900,-1.806,-1.800,-1.700,-1.700,-1.600,-1.600,-1.500,-1.400,-1.300,-1.300,-1.241,-1.200,-1.200,-1.100,-1.100,-1.000,-0.900,-0.900,-0.800,-0.800,-0.800,-0.700,-0.630,-0.600,-0.600,-0.500,-0.500,-0.400,-0.300,-0.200,-0.200,-0.100,0.000,0.000,0.100,0.100,0.200,0.232,0.300,0.400,0.500,0.600,0.600,0.700,0.800,0.800,0.900,1.000,1.100,1.200,1.300,1.400,1.600,1.800,2.000,2.484,3.300
HLA-DRB1*13:11,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-5.900,-5.000,-4.600,-4.100,-3.900,-3.600,-3.400,-3.200,-3.100,-3.000,-2.900,-2.800,-2.700,-2.600,-2.500,-2.400,-2.300,-2.200,-2.100,-2.000,-2.000,-1.900,-1.900,-1.800,-1.800,-1.700,-1.600,-1.500,-1.500,-1.400,-1.300,-1.300,-1.200,-1.100,-1.100,-1.000,-0.900,-0.900,-0.800,-0.700,-0.600,-0.600,-0.500,-0.500,-0.400,-0.400,-0.300,-0.200,-0.150,-0.100,-0.100,0.000,0.000,0.100,0.200,0.300,0.300,0.400,0.450,0.500,0.600,0.600,0.700,0.800,0.800,0.900,1.000,1.100,1.100,1.200,1.300,1.400,1.500,1.500,1.600,1.700,1.786,1.900,2.000,2.080,2.100,2.200,2.300,2.400,2.500,2.700,2.800,3.010,3.400,3.600,3.900,4.300
HLA-DRB1*13:21,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-5.236,-4.300,-4.100,-3.900,-3.600,-3.300,-3.100,-2.900,-2.700,-2.600,-2.500,-2.300,-2.200,-2.100,-2.000,-1.900,-1.800,-1.700,-1.600,-1.500,-1.500,-1.400,-1.300,-1.200,-1.100,-1.100,-1.000,-0.950,-0.800,-0.800,-0.800,-0.700,-0.600,-0.600,-0.500,-0.400,-0.400,-0.300,-0.250,-0.200,-0.100,-0.100,0.000,0.100,0.100,0.150,0.200,0.300,0.400,0.400,0.500,0.500,0.600,0.650,0.700,0.800,0.850,0.900,1.000,1.050,1.100,1.200,1.300,1.300,1.400,1.450,1.500,1.550,1.650,1.700,1.800,1.900,1.950,2.000,2.100,2.100,2.200,2.300,2.400,2.446,2.600,2.700,2.700,2.800,3.000,3.300,3.400,3.600,3.800,4.100,4.400,4.800
HLA-DRB1*13:22,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-5.136,-4.600,-3.820,-3.600,-3.400,-3.300,-3.000,-2.900,-2.800,-2.700,-2.500,-2.400,-2.220,-2.200,-2.100,-2.000,-1.900,-1.800,-1.700,-1.600,-1.600,-1.500,-1.468,-1.400,-1.300,-1.200,-1.120,-1.100,-1.000,-1.000,-0.900,-0.800,-0.800,-0.700,-0.700,-0.600,-0.600,-0.500,-0.500,-0.400,-0.400,-0.300,-0.200,-0.200,-0.200,-0.100,-0.100,0.000,0.000,0.100,0.100,0.200,0.300,0.300,0.400,0.500,0.500,0.500,0.600,0.600,0.700,0.700,0.800,0.800,0.900,1.000,1.000,1.100,1.100,1.200,1.300,1.300,1.400,1.500,1.600,1.600,1.700,1.800,1.800,2.000,2.000,2.100,2.200,2.300,2.400,2.600,2.700,3.000,3.200,3.300,3.700,4.000
HLA-DRB1*13:23,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-5.300,-4.800,-4.500,-4.200,-4.000,-3.800,-3.500,-3.400,-3.200,-3.100,-2.900,-2.700,-2.600,-2.600,-2.500,-2.400,-2.300,-2.200,-2.100,-2.000,-1.900,-1.900,-1.800,-1.700,-1.600,-1.600,-1.500,-1.500,-1.400,-1.400,-1.300,-1.200,-1.200,-1.200,-1.100,-1.100,-1.000,-1.000,-0.900,-0.900,-0.800,-0.800,-0.700,-0.700,-0.600,-0.600,-0.500,-0.500,-0.500,-0.400,-0.300,-0.300,-0.300,-0.200,-0.100,-0.100,0.000,0.000,0.100,0.100,0.200,0.200,0.300,0.300,0.400,0.500,0.600,0.600,0.700,0.800,0.800,0.900,1.000,1.000,1.100,1.200,1.200,1.300,1.480,1.500,1.600,1.700,1.800,1.900,2.100,2.300,2.300,2.400,2.700,2.900,3.100,3.500
HLA-DRB1*13:27,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-4.400,-3.600,-3.200,-2.800,-2.600,-2.500,-2.400,-2.100,-2.000,-1.900,-1.700,-1.500,-1.400,-1.300,-1.200,-1.100,-1.040,-1.000,-0.900,-0.840,-0.800,-0.700,-0.600,-0.600,-0.500,-0.492,-0.400,-0.300,-0.200,-0.200,-0.100,-0.100,0.000,0.100,0.100,0.200,0.200,0.300,0.300,0.400,0.400,0.500,0.500,0.500,0.600,0.600,0.600,0.700,0.800,0.800,0.800,0.900,1.000,1.000,1.100,1.100,1.100,1.200,1.200,1.300,1.300,1.400,1.500,1.500,1.600,1.600,1.700,1.700,1.800,1.900,2.000,2.100,2.100,2.200,2.300,2.360,2.400,2.572,2.600,2.700,2.700,2.800,3.000,3.100,3.100,3.256,3.400,3.600,3.700,3.900,4.100,4.500
HLA-DRB1*13:28,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-4.400,-3.600,-3.200,-2.800,-2.600,-2.500,-2.400,-2.100,-2.000,-1.900,-1.700,-1.500,-1.400,-1.300,-1.200,-1.100,-1.040,-1.000,-0.900,-0.840,-0.800,-0.700,-0.600,-0.600,-0.500,-0.492,-0.400,-0.300,-0.200,-0.200,-0.100,-0.100,0.000,0.100,0.100,0.200,0.200,0.300,0.300,0.400,0.400,0.500,0.500,0.500,0.600,0.600,0.600,0.700,0.800,0.800,0.800,0.900,1.000,1.000,1.100,1.100,1.100,1.200,1.200,1.300,1.300,1.400,1.500,1.500,1.600,1.600,1.700,1.700,1.800,1.900,2.000,2.100,2.100,2.200,2.300,2.360,2.400,2.572,2.600,2.700,2.700,2.800,3.000,3.100,3.100,3.256,3.400,3.600,3.700,3.900,4.100,4.500
HLA-DRB1*14:01,25.920,52.933,71.892,94.550,119.888,149.589,174.598,203.262,232.954,258.909,288.298,320.317,344.549,372.942,407.294,433.837,467.596,501.215,539.095,576.084,613.918,646.372,683.863,722.277,758.010,790.420,836.326,885.042,929.828,977.963,1023.892,1080.024,1132.570,1182.040,1237.310,1292.374,1365.433,1438.588,1500.882,1576.157,1643.720,1725.217,1794.710,1867.479,1937.466,2022.888,2098.310,2169.370,2280.640,2396.351,2501.180,2591.385,2706.757,2812.777,2914.635,3018.585,3130.555,3268.775,3388.171,3525.067,3630.696,3765.156,3899.811,4112.657,4242.053,4401.656,4519.650,4683.463,4884.788,5094.646,5268.540,5419.817,5625.146,5814.605,6056.814,6290.870,6514.066,6731.785,7043.024,7251.436,7566.866,7876.071,8158.018,8530.314,8908.529,9373.671,9961.113,10553.637,11072.531,11568.789,12120.816,12944.411,14064.501,15193.629,16391.770,17724.406,19386.103,21779.781,24241.329,29314.008
HLA-DRB1*15:01,12.600,44.837,67.190,93.911,111.962,132.035,152.698,175.725,202.550,228.872,253.190,273.952,296.558,318.308,344.284,372.605,411.068,441.653,471.922,491.992,527.890,556.099,591.500,624.151,658.078,687.225,724.812,762.924,793.896,825.430,863.360,909.864,953.552,1005.754,1070.332,1124.950,1168.048,1231.713,1296.766,1372.530,1433.020,1510.448,1579.992,1658.132,1721.504,1803.185,1881.908,1974.645,2046.438,2145.318,2225.400,2310.579,2397.186,2480.320,2568.110,2677.810,2810.080,2916.246,3011.228,3133.545,3261.440,3397.077,3530.452,3643.812,3820.108,3958.340,4117.192,4263.916,4472.584,4637.854,4848.030,5066.585,5289.690,5525.931,5768.684,6065.525,6305.274,6586.039,6969.628,7228.227,7597.590,7946.293,8385.064,8849.935,9372.546,9785.790,10449.872,11007.388,11752.414,12483.899,13485.500,14643.702,16030.636,17556.799,19166.454,21714.370,24137.132,27940.966,32207.976,36381.219
HLA-DRB1*15:02,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-3.836,-3.100,-2.900,-2.600,-2.400,-2.200,-2.000,-1.950,-1.900,-1.800,-1.700,-1.600,-1.400,-1.300,-1.200,-1.100,-1.000,-1.000,-0.900,-0.840,-0.750,-0.600,-0.500,-0.500,-0.400,-0.396,-0.300,-0.200,-0.150,-0.100,0.000,0.060,0.100,0.100,0.200,0.200,0.260,0.300,0.360,0.400,0.500,0.500,0.600,0.650,0.700,0.700,0.800,0.800,0.900,1.000,1.100,1.100,1.100,1.200,1.300,1.300,1.360,1.400,1.500,1.500,1.600,1.600,1.700,1.760,1.800,1.900,1.946,2.000,2.100,2.100,2.200,2.300,2.300,2.400,2.400,2.508,2.600,2.600,2.700,2.800,2.800,2.900,2.984,3.100,3.200,3.400,3.581,3.700,4.000,4.221,4.400,5.100
HLA-DRB1*15:06,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-4.000,-2.900,-2.340,-2.100,-1.900,-1.700,-1.500,-1.300,-1.200,-1.100,-1.000,-0.950,-0.900,-0.840,-0.800,-0.700,-0.600,-0.500,-0.400,-0.300,-0.300,-0.200,-0.140,-0.100,0.000,0.100,0.100,0.200,0.250,0.300,0.380,0.400,0.500,0.500,0.600,0.600,0.700,0.750,0.800,0.900,1.000,1.000,1.060,1.100,1.100,1.200,1.200,1.300,1.300,1.360,1.400,1.469,1.500,1.600,1.600,1.660,1.700,1.760,1.800,1.800,1.900,2.000,2.100,2.100,2.100,2.200,2.300,2.380,2.500,2.500,2.550,2.600,2.700,2.800,2.900,2.960,3.000,3.160,3.200,3.300,3.400,3.500,3.580,3.600,3.774,3.900,4.000,4.200,4.400,4.560,4.800,5.300
HLA-DRB3*01:01,12.550,66.182,113.208,165.818,217.790,259.125,318.744,377.405,424.442,501.864,571.370,648.940,702.232,778.046,853.844,943.210,1006.582,1101.216,1212.196,1317.066,1428.280,1500.731,1610.878,1718.490,1855.568,1978.225,2096.658,2209.484,2323.890,2434.991,2541.830,2698.883,2831.384,2939.756,3065.474,3234.185,3378.346,3536.504,3682.714,3825.608,3958.020,4118.567,4294.774,4522.298,4722.534,4892.465,5056.384,5194.738,5376.792,5578.655,5764.000,5975.674,6179.686,6366.144,6553.810,6818.330,7103.218,7362.159,7641.726,7910.565,8133.170,8347.898,8655.012,8993.290,9263.406,9590.475,9948.528,10257.483,10557.324,10840.303,11125.540,11452.838,11767.746,12152.609,12497.554,12863.100,13334.728,13872.985,14286.140,14812.212,15312.950,15796.247,16415.072,16938.392,17563.204,18432.895,19015.666,20071.763,21042.592,22191.411,23157.910,24392.983,25554.142,27276.868,28757.300,30812.730,32690.692,35166.081,37936.356,40119.621
HLA-DRB4*01:01,16.850,83.116,121.874,146.648,168.366,188.015,211.116,236.524,259.692,284.488,309.120,334.619,358.136,381.877,405.330,429.175,460.162,487.229,522.342,554.751,585.460,627.635,669.370,708.621,744.712,787.975,830.568,879.965,918.510,968.696,1005.450,1051.141,1094.880,1143.470,1195.866,1253.045,1308.410,1359.633,1406.904,1460.984,1508.030,1560.257,1614.236,1678.208,1744.946,1815.805,1910.576,1988.089,2045.018,2116.597,2201.400,2271.586,2372.302,2455.809,2564.632,2677.040,2766.124,2879.048,2963.640,3067.099,3188.520,3314.597,3463.972,3620.525,3818.312,3960.130,4190.482,4339.072,4533.300,4713.050,4934.580,5157.477,5387.652,5624.087,5862.766,6109.050,6451.938,6735.202,7034.760,7413.979,7657.990,7947.593,8332.584,8807.637,9156.906,9540.220,10160.358,10888.288,11599.478,12278.940,13388.340,14181.408,15320.374,16520.508,17838.208,19403.215,21106.902,23916.854,27530.630,32901.123
HLA-DRB5*01:01,4.300,14.779,24.056,36.800,54.080,65.895,81.116,98.203,113.346,126.994,141.220,159.238,182.216,197.762,220.006,240.720,264.834,293.832,325.638,360.563,388.660,418.895,451.992,476.438,519.816,555.775,587.870,627.127,675.070,718.082,776.290,836.074,875.140,934.413,992.244,1040.130,1097.108,1169.834,1229.632,1285.405,1345.800,1425.067,1480.540,1548.350,1613.026,1700.125,1780.146,1851.466,1934.844,2046.943,2144.400,2238.545,2350.074,2461.460,2590.558,2692.810,2831.268,2955.643,3121.384,3303.844,3487.550,3659.690,3843.272,4016.873,4218.780,4394.225,4588.686,4882.183,5118.988,5382.077,5598.100,5844.366,6111.232,6404.430,6688.622,6974.150,7214.068,7569.698,7854.420,8268.975,8783.400,9201.796,9651.842,10095.166,10655.486,11167.040,11929.016,12781.275,13612.276,14983.590,15937.610,17285.792,18546.230,20380.581,22739.558,26258.270,29330.246,33120.997,37284.920,40614.373
HLA-DRB5*01:05,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-12.500,-4.800,-4.300,-3.900,-3.600,-3.300,-3.100,-2.900,-2.800,-2.700,-2.500,-2.400,-2.300,-2.200,-2.100,-1.900,-1.900,-1.800,-1.700,-1.600,-1.500,-1.400,-1.300,-1.200,-1.200,-1.100,-1.000,-1.000,-0.800,-0.800,-0.700,-0.600,-0.500,-0.500,-0.400,-0.300,-0.206,-0.200,-0.100,-0.100,0.000,0.000,0.100,0.100,0.200,0.200,0.300,0.300,0.400,0.400,0.500,0.600,0.600,0.600,0.700,0.800,0.800,0.900,1.000,1.100,1.100,1.200,1.200,1.300,1.300,1.400,1.500,1.600,1.600,1.700,1.700,1.800,1.900,2.000,2.000,2.100,2.100,2.200,2.300,2.400,2.400,2.500,2.600,2.700,2.900,3.000,3.200,3.500,3.800,3.900,4.200,4.500,5.100
